ID,Vendor,Title,Type,Variant Price,custom.moyenne_description,custom.taille,custom.ingredients,custom.routine,custom.info_bestseller,custom.info_cruelty_free,custom.info_vegan,custom.info_clean_beauty,custom.tout_type,custom.peau_grasse,custom.peau_mature,custom.peau_seche,custom.peau_sensible,custom.peau_acneique
9901955088725,PETITFEE,Agave Cooling Hydrogel Eye Mask,P,20.90,Un masque hydrogel pour les yeux qui hydrate et rafraîchit la peau sèche du contour des yeux grâce à des extraits d'agave et de myrtille. Un patch apaisant pour les yeux est formulé pour dynamiser et hydrater instantanément le contour des yeux.,60 pièces ,"Water, Glycerin, Calcium Chloride, Ceratonia Siliqua (Carob) Gum, Xanthan Gum, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, Ethyl Hexanediol, PEG-60 Hydrogenated Castor Oil, Citrus Grandis (Grapefruit) Seed Extract, Bambusa Textilis Stem Extract, Pinus Palustris Leaf Extract, Phenoxyethanol, Scutellaria Baicalensis (Baikal Skullcap) Root Extract, Camellia Sinensis (Green Tea) Leaf Extract, Houttuynia Cordata (Tsi) Extract, Artemisia Princeps Leaf Extract, Citrus Junos Fruit Extract, 1,2-Hexanediol, Caprylyl Glycol, Chondrus Crispus Powder, Synthetic Fluorphlogopite, Tin Oxide (CI 77861), Titanium Dioxide (CI 77891), Ferric Ferrocyanide (CI 77510), Iron Oxides (CI 77491), Ultramarines (CI 77007), Chlorphenesin, Ethylhexylglycerin, Laminaria Japonica Extract, Macrocystis Pyrifera (Kelp) Extract, Enteromorpha Compressa (Linnaeus) Extract, Sargassum Fulvellum Extract, Spirulina Platensis Extract, Sargassum Fusiforme Extract, Codium Fragile Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Agave Americana Leaf Extract, Hydroxyethylcellulose, Disodium EDTA, Caffeine, Sapphire Powder, Fragrance",5,,True,True,,,,,True,True,
9901892010325,I'M FROM,Rice Toner,P,29.90,"Infusé à 77,78 % d'extrait de goami, ce tonique au riz revitalise les peaux ternes et hydrate intensément, tout en illuminant le teint. Contient de la niacinamide pour sublimer l'éclat de la peau. Ce tonique laisse la peau douce et souple, avec un fini rafraîchissant.",150 ml ,"Oryza Sativa (Rice) Extract (77.78%), Methylpropanediol, Triethylhexanoin, Hydrogenated Poly(C6-14 Olefin), Niacinamide, Pentylene Glycol, Portulaca Oleracea Extract, Oryza Sativa (Rice) Bran Extract, Ulmus Davidiana Root Extract, Amaranthus Caudatus Seed Extract, Hydrogenated Lecithin, Water, Polyglyceryl-10 Myristate, Butylene Glycol, Adenosine, Cellulose Gum, Ethylhexylglycerin, 1,2-Hexanediol",4,,True,True,,,,,True,True,
9901887127893,COSRX,Snail Hydrogel Eye Patch,P,25.90,"Le patch hydrogel pour les yeux contient du filtrat de bave d'escargot pour nourrir et hydrater, et de la niacinamide pour un effet éclaircissant.",60 patches ,"Water, Glycerin, Snail Secretion Filtrate, Niacinamide, Carrageenan, 1,2-Hexanediol, Ceratonia Siliqua (Carob) Gum, Betaine, Hydroxyacetophenone, Allantoin, Chlorphenesin, Cyamopsis Tetragonoloba (Guar) Gum, Calcium Chloride, Butylene Glycol, Sucrose, Cellulose Gum, Adenosine, Potassium Chloride, Dipotassium Glycyrrhizate, Ethylhexylglycerin, PEG-90M",5,,True,True,,,,,True,,
9901880574293,FRUDIA,Blueberry Honey Overnight Mask Set,P,22.90,Masque de nuit infusé aux extraits de myrtille et de miel qui aide à hydrater et à révéler une peau éclatante sans nécessiter de rinçage.,5 ml x 20 pièces,"Water, Butylene Glycol, Cetyl Ethylhexanoate, Pentaerythrityl Tetraethylhexanoate, Vaccinium Angustifolium (Blueberry) Fruit Extract, Polyglyceryl-3 Methylglucose Distearate, Glyceryl Stearate SE, Glycerin, Diisostearyl Malate, Butyrospermum Parkii (Shea) Butter, Cetyl Alcohol, Trehalose, Glyceryl Caprylate, Betaine, Coco-Caprylate/Caprate, Stearyl Alcohol, Tromethamine, Coptis Japonica Root Extract, Carbomer, 1,2-Hexanediol, Myristyl Alcohol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Lauryl Alcohol, Hydrogenated Olive Oil Unsaponifiables, Disodium EDTA, Hyaluronic Acid, Sodium Hyaluronate, Panthenol, Theobroma Cacao (Cocoa) Extract, Vitis Vinifera (Grape) Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Ribes Nigrum (Black Currant) Leaf Extract, Honey Extract, Solanum Lycopersicum (Tomato) Seed Oil, Punica Granatum Seed Oil, Mangifera Indica (Mango) Seed Oil, Citrus Paradisi (Grapefruit) Seed Oil, Citric Acid, Tocopherol, Chlorphenesin",5,,,,,True,,,True,True,
9901857538389,I'M FROM,Rice Cream,P,32.90,"Cette crème hydratante est formulée avec du céramide de son de riz.
Contient du riz pour protéger la barrière cutanée et préserver l'hydratation.
Contrôle le sébum et nourrit la peau. Elle offre une texture crémeuse et fini soyeux pour un teint éclatant.

Formule vegan et Clean Beauty.",50 gr,"Oryza Sativa (Rice) Bran Water (41%), Water, Glycerin, Butylene Glycol, Cetyl Ethylhexanoate, Pentaerythrityl Tetraethylhexanoate, Hydrogenated Polyisobutene, Synthetic Beeswax, Butyrospermum Parkii (Shea) Butter, Polyglyceryl-3 Methylglucose Distearate, Vinyl Dimethicone, Pentylene Glycol, 1,2-Hexanediol, Behenyl Alcohol, Glyceryl Stearate, Ammonium Acryloyldimethyltaurate/VP Copolymer, Bisabolol, Cetearyl Olivate, Panthenol, Sorbitan Olivate, Caprylyl Glycol, Ethylhexylglycerin, Xanthan Gum, Adenosine, Trisodium Ethylenediamine Disuccinate, Sodium Hyaluronate, Ceramide NP, Hydrolyzed Hyaluronic Acid, Oryza Sativa (Rice) Bran Oil, Tocopherol, Phytosphingosine, Caprylic/Capric Triglyceride, Hydrogenated Lecithin",9,,True,True,,,True,,,,
9853580116309,VT COSMETICS,Reedle Shot 300 2 Step Mask,P,4.90,Ce masque en 2 étapes aide à améliorer la texture de la peau et à équilibrer l'état de la peau.,"1,5 gr + 25 gr","
Major Ingredients:
[Step 1] Water, Dipropylene Glycol, Glycerin, Niacinamide, Butylene Glycol, Macadamia Ternifolia Seed Oil, 1,2-Hexanediol, Ethylhexyl Palmitate, Silica, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyisobutene, Glycereth-26, Ethylhexylglycerin, Caprylyl Glycol, Adenosine, Sodium Polyacrylate, Centella Asiatica Extract, Sodium Hyaluronate, Caprylyl/Capryl Glucoside, Sorbitan Oleate, Xanthan Gum, Propolis Extract, Asiaticoside, Madecassoside, Madecassic Acid, Asiatic Acid, Glycine, Serine, Glutamic Acid, Aspartic Acid, Leucine, Alanine, Lysine, Arginine, Tyrosine, Phenylalanine, Threonine, Proline, Valine, Isoleucine, Histidine, Methionine, Cysteine [Step 2] Water, Butylene Glycol, Glycerin, Niacinamide, Isopentyldiol, Betaine, Dipropylene Glycol, 1,2-Hexanediol, Hydroxyacetophenone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ammonium Acryloyldimethyltaurate/VP Copolymer, Olea Europaea (Olive) Fruit Oil, Butyrospermum Parkii (Shea) Butter, Caprylic/Capric Triglyceride, Hydrogenated Lecithin, Squalane, Ethylhexylglycerin, Xanthan Gum, Adenosine, Sodium Polyacrylate, Disodium EDTA, Sorbitan Isostearate, Ceramide NP, Cholesterol, Phytosphingosine, Centella Asiatica Extract, Oleic Acid, Stearic Acid, Hydrolyzed Collagen, Silica, Sodium Hyaluronate, Tocopherol, Brassica Campestris (Rapeseed) Sterols, Asiaticoside, Asiatic Acid, Madecassic Acid, Madecassoside, Propolis Extract",5,,,,,True,,,,,
9853579297109,VT COSMETICS,Reedle Shot 700 2 Step Mask,P,5.90,Ce masque en 2 étapes qui aide à affiner la peau rugueuse et les cellules mortes pour un teint naturellement lisse.,"1,5 gr + 25 gr","[Step 1] Water, Glycerin, Propanediol, Methylpropanediol, Caprylic/Capric Triglyceride, Butylene Glycol, Pentaerythrityl Tetraethylhexanoate, Cetyl Ethylhexanoate, Glycereth-26, Butyrospermum Parkii (Shea) Butter, Macadamia Ternifolia Seed Oil, Niacinamide, Silica, Polyglyceryl-3 Methylglucose Distearate, Cetearyl Alcohol, Stearic Acid, 1,2-Hexanediol, C12-16 Alcohols, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyisobutene, Hydrogenated Lecithin, Palmitic Acid, Arginine, Cetearyl Glucoside, Carbomer, Ethylhexylglycerin, Caprylyl Glycol, Centella Asiatica Extract, Adenosine, Caprylyl/Capryl Glucoside, Sorbitan Oleate, Tocopheryl Acetate, Disodium EDTA, Sodium Hyaluronate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glucose, Propolis Extract, Asiaticoside, Hydrolyzed Elastin, Madecassoside, Madecassic Acid, Asiatic Acid, Glycine, Serine, Glutamic Acid, Aspartic Acid, Leucine, Alanine, Lysine, Tyrosine, Phenylalanine, Threonine, Proline, Valine, Isoleucine, Ceramide NP, Histidine, Methionine, Cysteine, Glycosphingolipids [Step 2] Water, Glycerin, Butylene Glycol, Dipropylene Glycol, Niacinamide, Betaine, Isopentyldiol, 1,2-Hexanediol, Hydroxyacetophenone, Ammonium Acryloyldimethyltaurate/VP Copolymer, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Butyrospermum Parkii (Shea) Butter, Olea Europaea (Olive) Fruit Oil, Caprylic/Capric Triglyceride, Hydrogenated Lecithin, Squalane, Xanthan Gum, Ethylhexylglycerin, Adenosine, Sodium Polyacrylate, Disodium EDTA, Sorbitan Isostearate, Ceramide NP, Cholesterol, Phytosphingosine, Centella Asiatica Extract, Panthenol, Silica, Sodium Hyaluronate, Candida Bombicola/Glucose/Methyl Rapeseedate Ferment, Glycolipids, Asiaticoside, Asiatic Acid, Madecassic Acid, Madecassoside, Propolis Extract, sh-Polypeptide-22, sh-Oligopeptide-1, sh-Polypeptide-1, sh-Oligopeptide-2, sh-Polypeptide-3",5,,,,,True,,,,,
9852020687189,SKIN 1004,Madagascar Centella Hyalu-Cica First Ampoule,P,24.90,Booste rapidement l'hydratation et prépare la peau à absorber l'étape suivante de soin.,100 ml,"Centella Asiatica (Gotu Kola) Extract(92%), Butylene Glycol, Niacinamide, 1,2-Hexanediol, Water, Hydroxyacetophenone, Carbomer, Glycereth-25 PCA Isostearate, Ethylhexylglycerin, Tromethamine, Sodium Hyaluronate(100.5PPM), Betula Platyphylla Japonica Juice, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Propanediol, Musa Sapientum (Banana) Flower Extract, Coccinia Indica Fruit Extract, Rosa Damascena Flower Water, Pyrus Communis (Pear) Fruit Extract, Prunus Domestica Fruit Extract, Aloe Barbadensis Flower Extract, Cucumis Melo (melon) Fruit Extract, Solanum Melongena Fruit Extract, Hedera Helix (Ivy) Leaf/Stem Extract, Ocimum Sanctum Leaf Extract, Glycerin, Anastatica Hierochuntica Extract, Corallina Officinalis Extract, Curcuma Longa (Turmeric) Root Extract, Hyaluronic Acid(500PPB), Hydrolyzed Hyaluronic Acid (500PPB), Portulaca Oleracea Extract, Artemisia Princeps Extract, Rhodiola Rosea Root Extract",7,,True,True,True,True,,,,True,
9852005187925,SKIN 1004,Madagascar Centella Hyalu-Cica Blue Serum,P,19.90,"Sérum 4 actions : hydratation, soin de la barrière cutanée, anti-âge et éclat.",50 ml,"Purified Water, Centella Asiatica Leaf Water(38%), Butylene Glycol, 1,2-Hexanediol, Niacinamide, Glycerin, Pantolactone, Hibiscus Esculentus Fruit Extract, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Methylpropanediol, Panthenol, Cetearyl Olivate, Carbomer, Arginine, Sorbitan Olivate, Caprylic/Capric Triglyceride, Pyrus Communis (Pear) Fruit Extract, Pentylene Glycol, Adenosine, Polyglutamic Acid, Rosa Damascena Flower Water, Artemisia Princeps Leaf Extract, Cucumis Melo (Melon) Fruit Extract, Iris Florentina Root Extract, Ethyl Hexyl Glycerin, Hedera Helix (Ivy) Leaf/Stem Extract, Sodium Phytate, Xanthan Gum, Maltodextrin, Hydrolyzed Gardenia Florida Fruit Extract, Hydrogenated Lecithin, Ceramide-NP, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate",7,,True,True,True,True,,True,True,,
9851991294293,LINDSAY,Kit de préparation,,4.90,"Ensemble d'outils : Bol à mélanger, Cuillère à mesurer, Spatule",,,,,,,,,,,,,
9851987329365,BEAUTY OF JOSEON,Centella Asiatica Calming Mask,P,2.90,Masque en tissu infusé de 15% d'extrait de cica et de trois types d'acides hyaluroniques pour traiter les peaux irritées et sensibles.,,"Water, Centella Asiatica Extract, Glycereth-26, Butylene Glycol, Niacinamide, 1,2-Hexanediol, Hydroxyacetophenone, Arginine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydroxyethylcellulose, Carrageenan, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Adenosine, Ethylhexylglycerin, Disodium EDTA, Helianthus Annuus (Sunflower) Seed Oil, Panthenol, Artemisia Princeps Leaf Extract, Lycium Chinense Fruit Extract, Propandiol, Portulaca Oleracea Extract, Panax Ginseng Root Extract, Camellia Sinensis Leaf Extract, Anthemis Nobilis Flower Oil, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid",5,,True,True,True,True,,,,True,
9851965047125,ANUA,PDRN Hyaluronic Acid Capsule 100 Serum,P,26.90,Un sérum hydratant pour améliorer la texture globale de la peau et apporter une hydratation en profondeur à la peau déshydratée.,30 ml,"Water, Butylene Glycol, Propanediol, Glycerin, Hydrolyzed Hyaluronic Acid (29,049ppm), 1,2-Hexanediol, Niacinamide, Glyceryl Oleate, Lauryl Glucoside, Myristyl Glucoside, Polyglyceryl-6 Laurate, Hydrogenated Lecithin, Glutathione, Hydrolyzed Collagen, Sodium Hyaluronate (800ppm), Coptis Japonica Root Extract, Adenosine, Sodium DNA(100ppm), Hyaluronic Acid (30ppm), Hydrolyzed Sodium Hyaluronate (30ppm), Hydroxypropyltrimonium Hyaluronate (30ppm), Potassium Hyaluronate (30ppm), Sodium Hyaluronate Crosspolymer (30ppm), Sodium Acetylated Hyaluronate (1ppm), Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Ocimum Sanctum Leaf Extract, Citric Acid, Curcuma Longa (Turmeric) Root Extract, Corallina Officinalis Extract, Sodium Citrate, Pentylene Glycol",7,,True,True,True,True,,,True,,
9851960525141,ANUA,Azelaic Acid 10 Hyaluron Redness Soothing Serum,P,29.90,Un sérum apaisant formulé avec 10 % d'acide azélaïque pour apaiser les peaux irritées par la sécheresse.,30 ml,"Water, Azelaic Acid, Propylene Glycol, Sodium Hydroxide, Dipropylene Glycol, 1,2-Hexanediol, Panthenol, Hydroxyethylcellulose, Betaine Salicylate, Glycerin, Biosaccharide Gum-1, Ethylhexylglycerin, Allantoin, Dipotassium Glycyrrhizate, Melia Azadirachta Leaf Extract, Camellia Sinensis Leaf Water, Sodium Hyaluronate, Melia Azadirachta Flower Extract, Niacinamide, Aloe Barbadensis Leaf Juice, Beta-Glucan, Centella Asiatica Extract, Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Madecassoside, Asiaticoside, Asiatic Acid, Madecassic Acid, Squalane Zinc Pca, Butylene Glycol, Pentylene Glycol, Caprylyl/Capryl Glucoside, Hydrogenated Lecithin, Ceramide NP",7,,True,True,True,True,,,True,,
9845108113749,TIRTIR,Mask Fit Make Up Fixer,M,19.90,"Spray fixateur idéal pour un look frais longue durée. Votre maquillage reste parfaitement en place jusqu'à 24 heures, sans sensation lourde ni collante. Ce spray résiste à l’eau et à la sueur, ce qui le rend adapté à tous les types de peau.",80 ml,"Water, Alcohol Denat., Pentylene Glycol, Butylene Glycol, 1,2-hexanediol, Peg-60 Hydrogenated Castor Oil, Polyglyceryl-2 Oleate, Polyacrylic Acid, Octyldodeceth-16, Sodium Citrate, Citric Acid, Sodium Polyacrylate, Centella Asiatica Extract, Pvp, Triethyl Citrate.",,,True,,,True,,,,,
9845102248277,MARY & MAY,Vegan Niacinamide Panthenol Sun Cushion SPF50+ PA++++,P,28.90,"Ce SPF offre non seulement une protection efficace contre les rayons UVA et UVB, mais présente plusieurs avantages pour votre peau. Il illumine votre teint, bloque la production de mélanine et améliore ainsi votre teint global.",25 gr,"Purified Water, Caprylylmethicone, Zinc Oxide, Methyltrimethicone, Butylene Glycol Dicaprylate/dicaprate, Butyloctyl Salicylate, Titanium Dioxide, Polyglyceryl-4 Diisostearate/polyhydroxy Stearate/sebacate, Propanediol, Glycerin, Niacinamide, Panthenol, Methyl Methacrylate Crosspolymer, Diisostearyl Maleate, Sodium Hyaluronate, Dimer Dilinoleyl Dimer Dilinoleate, Magnesium Sulfate, Disteadymonium Hectorite, Stearic Acid, Aluminum Hydroxide, Polyglyceryl-6 Polyricinoleate, 1,2-hexanediol, Triethoxycaprylylsilane, Sorbitan Caprylate, Glyceryl Caprylate, Caprylyl Glycol, Ethylhexylglycerin, Adenosine, Tocopherol, Fragrance",10,,True,True,True,True,,,,,
9845089534293,BIODANCE,Pore Tightening Collagen Ampoule,P,49.90,Cette ampoule puissante est spécialement conçue pour réduire la visibilité des pores et donner à votre peau un aspect doux et soyeux.,50 ml,"Water, Glycerin, Propan ediol, Panthenol, 1,2-Hexanediol, Niacinamide, Sodium Polyacryloyldimethyl Tau rate, Butylene Glycol, Allantoin, Polygly ceryl-10 Laurate, Collagen Extract, Ethyl hexylglycerin, Hydrolyzed Hyaluronic Acid, Xanthan Gum, Sodium Polyacrylate, Ade nosine, Polyquaternium-51, Disodium EDTA, Caprylyl Glycol, Alginic Acid, Silanetriol, Pal mitoyl Tripeptide-5, Sodium Hyaluronate, Soluble Elastin, Hydrolyzed Elastin, Elastin, Hydroxypropyltrimonium Hyaluronate, Toco pherol, Sodium Acetylated Hyaluronate, Hya luronic Acid, Hydrolyzed Sodium Hyaluro nate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate",7,,True,,,True,,,,,
9845079966037,BIODANCE,Hydro Cera-nol Ampoule,P,49.90,Ampoule concentrée combine le pouvoir des céramides hydratants et du panthénol pour renforcer et réparer votre peau de manière optimale.,50 ml,"Purified water, propanediol, glycerin, panthenol, butylene glycol, niacinamide, 1,2-hexanediol, pentylene glycol, vinyl dimethicone, caprylic/capric triglyceride, sodium polyacrylic acid. Ildimethyl taurate, cetearyl olivate, sorbitan olivate, diphenylsiloxyphenyl trimethicone, ammonium polyacryloyldimethyl taurate, xanthan gum, ethylhexylglycerin, octyldodecanol, adenosine, Sodium EDTA, citric acid, allantoin, Echium plantagineum seed oil, t-butyl alcohol, hydrogenated lecithin, cetearyl alcohol, stearic acid, perilla seed extract, balloon vine flower/leaf/vine extract, Unsaponifiable sunflower seed oil, tocopherol, phytosphingosine, cholesterol, Ceramide NP, Ceramide NS, Ceramide AP, Ceramide AS, Ceramide EOP, Sodium Hyaluronate, Hydroxypropyl Trimonium Hyaluronate, Sodium Acetylate Tid Hyaluronate, Hydrolyzed Hyaluronic Acid, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate",7,,True,,,True,,,,,
9845057552725,HARUHARU WONDER,Centella Sunflower Makeup-Melting Cleansing Balm,P,21.90,"Baume démaquillant sans parfum qui nourri la peau, tout en fondant efficacement le maquillage, la crème solaire, les points noirs et l'excès de sébum, pour un fini lisse et visible.",100 gr,"Cetyl Ethylhexanoate, PEG-20 Glyceryl Triisostearate, Synthetic Wax, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables(5,000ppm), Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Simmondsia Chinensis (Jojoba) Seed Oil, Squalane, Olea Europaea (Olive) Fruit Oil, 1,2-Hexanediol, Water, Panthenol, Butylene Glycol, Propanediol, Centella Asiatica Extract(0.01ppm), Melaleuca Alternifolia (Tea Tree) Flower/Leaf/Stem Extract, Calendula Officinalis Flower Extract, Ethylhexylglycerin",1,,True,,,True,,,,,
9845020983637,APRILSKIN,Carrotene IPMP Hydramelt Cleansing Balm,P,23.90,"Un baume démaquillant enrichi en Carrotene IPMP™, qui aide à éliminer les résidus de maquillage et les impuretés de la peau en profondeur.",90 ml,"Ethylhexyl Palmitate, Sorbeth-30 Tetraoleate, Synthetic Wax, Dipentaerythrityl Hexa C5-9 Acid Esters, Polyglyceryl-6 Dicaprate, Glycerin, Sorbitol, Citrus Aurantium Dulcis (Orange) Flower Oil, Litsea Cubeba Fruit Oil, Citrus Paradisi (Grapefruit) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Limonene, Helianthus Annuus (Sunflower) Seed Oil, Linalool, Sucrose Stearate, Caprylic/Capric Triglyceride, Glyceryl Stearate, Mentha Viridis (Spearmint) Leaf Oil, Barosma Betulina Leaf Extract, Beta-Carotene, o-Cymen-5-ol, Tocopherol, Water(Aqua), Butylene Glycol, Daucus Carota Sativa (Carrot) Root Water, 1,2-Hexanediol, Daucus Carota Sativa (Carrot) Root Extract, Daucus Carota Sativa (Carrot) Seed Oil",1,,,True,,True,,,,,
9844999291221,BEAUTY OF JOSEON,Relief Sun Aqua-fresh Rice + B5,P,19.90,"Enrichi en extrait de riz et en vitamine B5, il hydrate et nourrit la peau, tout en réduisant les irritations causées par la chaleur et en rafraîchissant la peau.",50 ml,"Water, Oryza Sativa Seed Water, Dibutyl Adipate, Butyloctyl Salicylate, Ethylhexyl Triazone, 1,2-hexanediol, Drometrizole Trisiloxane, Polyglyceryl-3 Distearate, Terephthalylidene Dicamphor Sulfonic Acid, Diethylamino Hydroxybenzoyl Hexylbenzoate, Polymethylsilsesquioxane, Tromethamine, Panthenol, Pentylene Glycol, Glyceryl Stearate, Silica, Caprylyl Methicone, Avena Sativa Kernel Extract, Cynara Scolymus Leaf Extract, Camellia Sinensis Leaf Water, Hydrogenated Lecithin, Oryza Sativa Bran Oil, Sodium Hyaluronate, Bis-ethylhexyloxyphenol Methoxyphenyl Triazine, Propanediol, Potassium Cetyl Phosphate, Poly C10-30 Alkyl Acrylate, Methylpropanediol, Carbomer, Acrylates/c10-30 Alkyl Acrylate Crosspolymer, Ethylhexylglycerin, Xanthan Gum, Glycerin, Polyether-1, Polyquaternium-51, Beta-glucan, Biosaccharide Gum-1, Inositol, Tocopherol, Ferulic Acid, Citric Acid, Ceramide Np, Phytosphingosine, Rice Amino Acids, Rice Sh-oligopeptide-1",10,,True,,,True,,,,,
9843392545109,SOME BY MI,AHA. BHA. PHA 30 Days Miracle Cleansing Bar,P,15.90,Ce savon accomplira des merveilles sur votre peau en seulement 30 jours ! Idéal pour les peaux sensibles et à tendance acnéique.,106 gr,"Lauric Acid, Sodium Stearate, Saponified Palm Oil, Sodium Laurate, Sodium Myristate, Stearic Acid, Glycerin, Sorbitol, Lauramidopropyl Betaine, Sodium Hyaluronate, Niacinamide, Chlorella Vulgaris (Dermochlorella Algae) Powder, Triticum Vulgare (Wheat) Sprout Powder, Melaleuca Alternifolia (Tea Tree) Extract, Houttuynia Cordata Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Leontopodium Alpinum (Edelweiss) Extract, Olea Europaea (Olive) Fruit Oil, Argania Spinosa (Argan) Oil, Camellia Sinensis (Green Tea) Seed Oil, Hydrolyzed Adansonia Digitata (Baobab) Extract, Salix Alba (White Willow) Bark Extract, Centella Asiatica (Gotu Kola) Extract, Pyrus Malus (Apple) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Betula Platyphylla Japonica Bark Extract, Hydrolyzed Potato Protein, Hydrolyzed Wheat Protein, Hydrolyzed Rice Protein, Hydrolyzed Oat Protein, Lactobionic Acid, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Tetrasodium EDTA",2,,,,,True,,,,True,True
9843381141845,KWAILNARA,Milk Body Lotion,P,15.90,Cette lotion corporelle hydrate la peau grâce à divers ingrédients d'origine naturelle. Strawberry : Hydrate la peau | Coconut : Nourrit la peau sèche | Coffee : Adoucit la peau | Peach :  Hydratation et vitalité.,560 gr,"Purified Water, Mineral Oil, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Dimethicone, Cetearyl Alcohol, Arachidyl Alcohol, Sorbitan Sesquioleate, Behenyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Stearyl Alcohol, Carbomer, Arachidyl Glucoside, Malt Extract, Potassium Hydroxide, Xanthan Gum, Panthenol, Myristyl Alcohol, Lauryl Alcohol, Honey Extract, Caffeine, Maltodextrin, Glucose, Hydroxyethylcellulose, Coffea Arabica Seed Extract, Milk Protein Extract, Propolis Extract, 1,2-Hexanediol, Disodium EDTA, Phenoxyethanol, Chlorphenesin, Caprylyl Glycol, Ethylhexylglycerin, Fragrance",,,,,,True,,,,,
9843378848085,KWAILNARA,Milk Body Lotion - Coffee Milk,P,15.90,Cette lotion corporelle hydrate la peau grâce à divers ingrédients d'origine naturelle. Contient de l'extrait de café qui adoucit la peau.,560 gr,"Purified Water, Mineral Oil, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Dimethicone, Cetearyl Alcohol, Arachidyl Alcohol, Sorbitan Sesquioleate, Behenyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Stearyl Alcohol, Carbomer, Arachidyl Glucoside, Malt Extract, Potassium Hydroxide, Xanthan Gum, Panthenol, Myristyl Alcohol, Lauryl Alcohol, Honey Extract, Caffeine, Maltodextrin, Glucose, Hydroxyethylcellulose, Coffea Arabica Seed Extract, Milk Protein Extract, Propolis Extract, 1,2-Hexanediol, Disodium EDTA, Phenoxyethanol, Chlorphenesin, Caprylyl Glycol, Ethylhexylglycerin, Fragrance",,,,,,True,,,,,
9843371475285,KWAILNARA,Milk Body Lotion - Peach Milk,P,15.90,Cette lotion corporelle hydrate la peau grâce à divers ingrédients d'origine naturelle. Contient de l'extrait de pêche qui apporte hydratation et vitalité à la peau.,560 gr,"Purified Water, Mineral Oil, Glycerin, Butylene Glycol, Caprylic/Capric Triglyceride, Dimethicone, Cetearyl Alcohol, Arachidyl Alcohol, Sorbitan Sesquioleate, Behenyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Stearyl Alcohol, Carbomer, Arachidyl Glucoside, Malt Extract, Potassium Hydroxide, Xanthan Gum, Panthenol, Myristyl Alcohol, Lauryl Alcohol, Honey Extract, Caffeine, Maltodextrin, Glucose, Hydroxyethylcellulose, Coffea Arabica Seed Extract, Milk Protein Extract, Propolis Extract, 1,2-Hexanediol, Disodium EDTA, Phenoxyethanol, Chlorphenesin, Caprylyl Glycol, Ethylhexylglycerin, Fragrance",,,,,,True,,,,,
